time,amplitude - raw,amplitude - filtered,trigger 
6.70703125,142.83968719452594,154.3852410472104,0.0
6.7109375,154.58669354838707,153.94912862019896,0.0
6.71484375,160.21810850439886,152.94747491235307,0.0
6.71875,153.62750488758547,150.7842515483682,0.0
6.72265625,159.25891984359725,149.94533845743214,0.0
6.7265625,158.77779814271753,148.5767428994666,0.0
6.73046875,146.0777126099706,146.06083429277447,0.0
6.734375,139.49321847507326,144.2381963934456,0.0
6.73828125,145.13074291300086,143.71177331827997,0.0
6.7421875,138.54624877810352,142.00145904018515,0.0
6.74609375,141.1290322580645,141.2777529946833,0.0
6.75,140.65554740957964,140.29897081854793,0.0
6.75390625,134.07258064516122,138.75502255491028,0.0
6.7578125,118.32844574780063,136.31758706002793,0.0
6.76171875,120.9203934506354,135.7490073631577,0.0
6.765625,111.29184995112416,133.93119304278022,0.0
6.76953125,113.88685239491679,133.33583325890044,0.0
6.7734375,110.37084555229728,132.09571180981965,0.0
6.77734375,109.91110703812308,131.1402572600346,0.0
6.78125,94.1776637341153,128.59774016822627,0.0
6.78515625,93.72556207233617,127.54690676476578,0.0
6.7890625,87.16397849462362,125.79899885945674,0.0
6.79296875,83.66019061583575,124.27558762839915,0.0
6.796875,80.1579301075268,122.6566810685745,0.0
6.80078125,82.76667888563054,121.56009492645887,0.0
6.8046875,79.26441837732159,119.74969936445565,0.0
6.80859375,78.8184261974584,118.15961966108425,0.0
6.8125,69.20821114369494,115.54679472495721,0.0
6.81640625,68.76680107526886,113.7641401972512,0.0
6.8203125,62.21590909090912,111.25488368678825,0.0
6.82421875,61.77755376344089,109.25770539996874,0.0
6.828125,73.55816226783963,108.4016040852096,0.0
6.83203125,79.2231793743889,106.8572087892145,0.0
6.8359375,69.61143695014653,103.7206567013792,0.0
6.83984375,69.16849951124141,101.47439664898492,0.0
6.84375,62.61608015640263,98.56386214032334,0.0
6.84765625,56.06671554252205,95.60567538846011,0.0
6.8515625,80.06781524926691,95.70833209934126,0.0
6.85546875,88.78299120234612,94.26620541770542,0.0
6.859375,82.21988025415442,91.3252983033303,0.0
6.86328125,84.82404692082116,89.37708670411568,0.0
6.8671875,78.2624633431085,86.56342252487907,0.0
6.87109375,62.539711632453646,82.87651697372128,0.0
6.875,86.53622922776151,83.26839772939292,0.0
6.87890625,92.19208211143689,81.87797574917644,0.0
6.8828125,91.73539833822088,79.98655714272911,0.0
6.88671875,94.33345552297169,78.53705434370742,0.0
6.890625,90.82050342130992,76.60540694408978,0.0
6.89453125,78.14485581622671,73.87534605460874,0.0
6.8984375,86.85850439882711,73.43235135995022,0.0
6.90234375,92.51282991202334,72.80068392835763,0.0
6.90625,88.99987781036157,71.37734038734985,0.0
6.91015625,94.65267595307921,71.0270644562764,0.0
6.9140625,97.24767839687183,70.51526561999145,0.0
6.91796875,84.56744868035196,68.60282915526813,0.0
6.921875,81.05755131964793,67.74939730826893,0.0
6.92578125,83.65866324535682,67.62423293063195,0.0
6.9296875,80.14876588465302,66.98145168142975,0.0
6.93359375,85.8046187683284,67.36793600155943,0.0
6.9375,85.34793499511238,67.23320727215606,0.0
6.94140625,75.72702834799611,66.2619568245243,0.0
6.9453125,66.11070381231661,65.35829504555488,0.0
6.94921875,65.6631842619746,65.42164143933246,0.0
6.953125,62.16092375366566,65.1931788448612,0.0
6.95703125,64.76967253176917,65.59361948738204,0.0
6.9609375,64.32215298142717,65.68776253941242,0.0
6.96484375,60.819892473118216,65.47113840682154,0.0
6.96875,54.26441837732159,64.92992469552351,0.0
6.97265625,56.876221896383186,65.28841599759794,0.0
6.9765625,47.26753421309877,64.36417981695692,0.0
6.98046875,49.88239247311833,64.62483499426814,0.0
6.984375,49.440982404692136,64.51131242928277,0.0
6.98828125,45.944831378299,64.0223476223091,0.0
6.9921875,51.61443059628539,64.39500620330789,0.0
6.99609375,57.28097507331381,64.70715029514031,0.0
7.0,50.72550097751707,63.72989149274456,0.0
7.00390625,53.33730449657867,63.632243264498335,0.0
7.0078125,46.78335777126108,62.54806759074613,0.0
7.01171875,40.23246578690123,61.39825308330062,0.0
7.015625,64.23203812316717,63.28257971511149,0.0
7.01953125,69.89094574780063,63.27530659423588,0.0
7.0234375,66.38257575757575,62.342016003220664,0.0
7.02734375,68.98521505376345,62.03810104313099,0.0
7.03125,65.47684506353869,61.12397156868328,0.0
7.03515625,52.80577956989259,59.28206999643402,0.0
7.0390625,79.85245601173028,61.468550672959054,0.0
7.04296875,88.55694037145656,61.82692294123896,0.0
7.046875,88.09261974584547,61.331645951953256,0.0
7.05078125,93.73778103616814,61.54646541396936,0.0
7.0546875,93.27040566959931,61.23958172440484,0.0
7.05859375,74.47458455522963,59.1650741064227,0.0
7.0625,95.39956011730192,61.19660585702496,0.0
7.06640625,104.09488025415453,62.07828005052558,0.0
7.0703125,103.62139540566966,62.15383785079754,0.0
7.07421875,109.25739247311833,62.98283770460503,0.0
7.078125,111.83559384164221,63.640990961113836,0.0
7.08203125,93.0290811339197,62.262430291099676,0.0
7.0859375,101.72440127077232,63.782223712995325,0.0
7.08984375,107.36039833822099,65.08996079333703,0.0
7.09375,103.82911779081144,65.5750213327124,0.0
7.09765625,115.57306940371461,67.71857129061215,0.0
7.1015625,115.09194770283477,68.73626112374669,0.0
7.10546875,102.39186217008807,68.62463900561919,0.0
7.109375,98.86210899315734,69.52379152570872,0.0
7.11328125,101.44336510263929,71.09726190629067,0.0
7.1171875,97.91361192570878,72.09392772024388,0.0
7.12109375,103.54960899315745,74.05591557787055,0.0
7.125,106.12781036168133,75.74031718393408,0.0
7.12890625,99.54026148582602,76.52436338113344,0.0
7.1328125,86.84628543499502,76.6948054865898,0.0
7.13671875,92.48686461388081,78.70063126606387,0.0
7.140625,85.90542521994132,79.4242012105843,0.0
7.14453125,91.54600439882688,81.33804243532803,0.0
7.1484375,91.07404692082105,82.57611875273746,0.0
7.15234375,87.5473484848485,83.44565951932894,0.0
7.15625,80.96743646138816,83.93145641659922,0.0
7.16015625,83.55480205278582,85.2567286290996,0.0
7.1640625,76.97641739980463,85.55013638251972,0.0
7.16796875,79.56531036168121,86.66334869468508,0.0
7.171875,79.0979349951125,87.35047004555977,0.0
7.17578125,72.5210777126099,87.2984280171477,0.0
7.1796875,87.33046187683283,89.29563033253109,0.0
7.18359375,89.91324535679382,89.94879133301126,0.0
7.1875,86.38501955034201,89.89720695061936,0.0
7.19140625,88.967803030303,90.381848055238,0.0
7.1953125,85.43957722385142,90.16268788638072,0.0
7.19921875,78.85813782991193,89.54601022150041,0.0
7.203125,99.77242179863151,91.63395236977621,0.0
7.20703125,108.45705034213108,92.42887582785804,0.0
7.2109375,104.91813294232645,91.96820347335274,0.0
7.21484375,107.4902248289344,92.12134445458973,0.0
7.21875,103.95130742912988,91.64927013998319,0.0
7.22265625,88.19495356793743,89.92307087542544,0.0
7.2265625,115.21260997067441,92.51486332174582,0.0
7.23046875,123.88807429130009,93.25528137938898,0.0
7.234375,120.33999266862168,92.80750048080651,0.0
7.23828125,129.01240224828928,93.66326045610843,0.0
7.2421875,125.46126588465302,93.35080823249375,0.0
7.24609375,106.63795210166177,91.55396000267937,0.0
7.25,121.42595307917884,93.21029293753823,0.0
7.25390625,130.09683528836752,94.2960351061453,0.0
7.2578125,126.54417155425222,94.21768129090026,0.0
7.26171875,135.21199902248293,95.46373055945537,0.0
7.265625,134.71102150537638,95.8710191167449,0.0
7.26953125,118.93633919843592,94.81644280197987,0.0
7.2734375,118.44299853372422,95.37288469792718,0.0
7.27734375,124.0591397849463,96.59221021743994,0.0
7.28125,120.50800342130981,96.92636116434274,0.0
7.28515625,126.12261730205273,98.23579402818844,0.0
7.2890625,128.67943548387098,99.28229065896528,0.0
7.29296875,119.0157624633431,99.13563409695952,0.0
7.296875,103.24718963831879,98.39031700882873,0.0
7.30078125,105.81469941348962,99.48941847811042,0.0
7.3046875,99.2164589442815,99.6210287051918,0.0
7.30859375,104.84023704789843,100.94776190802325,0.0
7.3125,107.40621945259045,101.91875923135439,0.0
7.31640625,103.86119257087,102.22891743203435,0.0
7.3203125,88.09872922776151,101.24378547134452,0.0
7.32421875,87.61760752688178,101.72391158375274,0.0
7.328125,81.0270039100684,101.47590548833517,0.0
7.33203125,80.54893695014664,101.72877332753353,0.0
7.3359375,80.07086999022488,101.85469196566632,0.0
7.33984375,82.64754398826983,102.16537231463835,0.0
7.34375,73.00372678396866,101.11055015497843,0.0
7.34765625,75.58345552297169,101.16358660467222,0.0
7.3515625,65.94269305962848,99.83587148042092,0.0
7.35546875,68.52547653958948,99.60254537464913,0.0
7.359375,61.94250977517106,98.28862680842691,0.0
7.36328125,61.47207966764415,97.44371309978096,0.0
7.3671875,70.16587243401761,97.38276096605398,0.0
7.37109375,75.80034213098725,96.89000302390725,0.0
7.375,69.21279325513183,95.05850778822983,0.0
7.37890625,68.73778103616803,93.75402363683027,0.0
7.3828125,62.15328690127069,91.73442408571083,0.0
7.38671875,52.5171065493646,89.30378544382147,0.0
7.390625,76.48765884652983,90.18565517847553,0.0
7.39453125,82.11754643206245,89.14904911779219,0.0
7.3984375,78.58015640273709,87.16752495259306,0.0
7.40234375,81.15377565982396,85.8042595828203,0.0
7.40625,77.6163856304986,83.82720703877007,0.0
7.41015625,61.861559139784845,80.61420980375945,0.0
7.4140625,79.7165200391006,80.8082934686501,0.0
7.41796875,85.3433528836755,79.78088396206273,0.0
7.421875,81.80290811339194,77.87649786605712,0.0
7.42578125,87.42821358748779,76.96751506175666,0.0
7.4296875,83.8862414467252,75.20344237724959,0.0
7.43359375,71.18157380254172,72.58408065319755,0.0
7.4375,73.75672043010752,71.57412748014248,0.0
7.44140625,79.38508064516122,70.93198149879724,0.0
7.4453125,72.79142228738999,69.11948614034405,0.0
7.44921875,78.41978250244381,68.6206456492406,0.0
7.453125,77.93560606060612,67.57974583037252,0.0
7.45703125,68.28720674486806,65.68944985945349,0.0
7.4609375,58.643389540567,63.86159958977115,0.0
7.46484375,61.22311827957003,63.314888410258284,0.0
7.46875,54.63709677419365,61.87021523586188,0.0
7.47265625,57.21835288367538,61.38379723417644,0.0
7.4765625,56.743340664711695,60.61326319191255,0.0
7.48046875,53.21358748778118,59.55990011891495,0.0
7.484375,34.41165689149557,56.967773119442455,0.0
7.48828125,33.9473362658847,56.21615541550036,0.0
7.4921875,24.318792766373463,54.48920092499191,0.0
7.49609375,26.913795210166086,53.94560932719302,0.0
7.5,23.397788367546468,52.71881031127114,0.0
7.50390625,25.992790811339205,52.050967688308404,0.0
7.5078125,13.312561094819216,49.76780401592354,0.0
7.51171875,12.857404692082127,48.64719055412435,0.0
7.515625,0.18328445747795286,46.19137279657898,0.0
7.51953125,-0.26576246334309417,44.86616298869728,0.0
7.5234375,-3.769550342131083,43.11085238691368,0.0
7.52734375,-1.1623289345063768,41.858259262393574,0.0
7.53125,-1.6113758553274238,40.18579300623229,0.0
7.53515625,0.9943181818181301,38.72565393406115,0.0
7.5390625,-11.675219941349042,35.622499086040406,0.0
7.54296875,-12.119684750733086,33.65971186584864,0.0
7.546875,-18.673631476050787,30.968667849592336,0.0
7.55078125,-22.16978250244381,28.477661982951453,0.0
7.5546875,-4.281219452590335,28.056303931824775,0.0
7.55859375,-1.6755254154447812,26.020402482582654,0.0
7.5625,-8.23558162267841,23.02150916292473,0.0
7.56640625,-5.628360215053817,20.926283367623515,0.0
7.5703125,-15.241630009775236,17.56727585749035,0.0
7.57421875,-24.850317693059537,14.17901039529364,0.0
7.578125,-0.8522727272727479,14.172805404291196,0.0
7.58203125,4.805107526881784,12.318401082490366,0.0
7.5859375,1.2952101661779807,9.589671970550697,0.0
7.58984375,6.951063049853474,7.861577458761464,0.0
7.59375,0.38489736070368963,4.974288933617995,0.0
7.59765625,-15.342436461388047,1.2336915406417062,0.0
7.6015625,2.5400171065494987,0.9682440382974353,0.0
7.60546875,8.19434261974584,-0.4521675444025743,0.0
7.609375,4.681390518083958,-2.684897076715367,0.0
7.61328125,10.334188660801715,-3.8597287783435843,0.0
7.6171875,6.819709188660681,-5.829571084192216,0.0
7.62109375,-5.85746578690123,-8.59725875927443,0.0
7.625,-3.2548264907135263,-9.700935470046126,0.0
7.62890625,-0.6537145650048615,-10.697087034420212,0.0
7.6328125,-1.1088709677418365,-11.887881956320589,0.0
7.63671875,4.545454545454504,-12.337022410448952,0.0
7.640625,4.087243401759565,-13.27699506033766,0.0
7.64453125,-8.58993157380246,-15.33069265913212,0.0
7.6484375,-12.096774193548413,-16.350929628044565,0.0
7.65234375,-12.547348484848612,-16.97917073724869,0.0
7.65625,-19.107404692082127,-18.156334759467768,0.0
7.66015625,-13.445442326490706,-18.031877438130795,0.0
7.6640625,-13.896016617790906,-18.467863058556947,0.0
7.66796875,-20.456072825024535,-19.46572794119006,0.0
7.671875,-30.0678152492668,-20.734636326930712,0.0
7.67578125,-30.510752688172147,-21.059438883892877,0.0
7.6796875,-34.00843108504398,-21.696505666671122,0.0
7.68359375,-31.39510019550346,-21.722618124016034,0.0
7.6875,-34.89277859237541,-22.38229124202151,0.0
7.69140625,-35.3341886608016,-22.750099367222283,0.0
7.6953125,-41.885080645161224,-23.766151490754375,0.0
7.69921875,-42.323435972629454,-24.2020377937334,0.0
7.703125,-48.87127321603123,-25.31026470470804,0.0
7.70703125,-46.25183284457478,-25.549500396092235,0.0
7.7109375,-49.743401759530684,-26.474744259650958,0.0
7.71484375,-53.23344330400789,-27.469271304262545,0.0
7.71875,-41.44825268817215,-26.983214126532676,0.0
7.72265625,-38.83339442815236,-27.47910094508307,0.0
7.7265625,-45.38428641251221,-28.941231869527357,0.0
7.73046875,-42.76790078201361,-29.511731607926635,0.0
7.734375,-46.26252443792771,-30.742761984606222,0.0
7.73828125,-55.8651026392962,-32.63879965641141,0.0
7.7421875,-28.806207233626537,-30.85757568400649,0.0
7.74609375,-23.144244868035116,-31.252152410321024,0.0
7.75,-26.649560117302144,-32.54228255808814,0.0
7.75390625,-20.989125122189648,-32.85971509153235,0.0
7.7578125,-24.495967741935488,-34.05882212432546,0.0
7.76171875,-40.220246823069374,-36.45525203499802,0.0
7.765625,-10.115774682306892,-34.16544811007332,0.0
7.76953125,-7.519244868035116,-34.598685853432826,0.0
7.7734375,-4.924242424242493,-34.924756123795426,0.0
7.77734375,3.778714565004975,-34.510946413429515,0.0
7.78125,0.2581256109480137,-35.2038372643161,0.0
7.78515625,-18.53464076246337,-37.32149222797795,0.0
7.7890625,-0.661351417399942,-35.61664396324415,0.0
7.79296875,4.983809872922734,-35.0428219942807,0.0
7.796875,4.516434506353903,-34.955467961877154,0.0
7.80078125,13.213282013685216,-33.79779678623111,0.0
7.8046875,15.796065493646097,-33.11077180851894,0.0
7.80859375,0.048875855327537465,-34.136198619360535,0.0
7.8125,2.6377688172043463,-33.17938466006889,0.0
7.81640625,5.225134408602116,-32.11944161580102,0.0
7.8203125,5.203751221896255,-30.820046858497335,0.0
7.82421875,14.351173020527881,-28.484749468411906,0.0
7.828125,17.384530791788848,-26.662720962003384,0.0
7.83203125,5.139601661779011,-26.290189380943037,0.0
7.8359375,-0.9912634408601662,-25.224780227522455,0.0
7.83984375,-1.0111192570868752,-23.499975867013852,0.0
7.84375,-4.090298142717415,-22.06834662420999,0.0
7.84765625,5.063233137829798,-19.372786529199672,0.0
7.8515625,5.051014173997942,-17.592790402999565,0.0
7.85546875,-1.0737414467253075,-16.428256995908484,0.0
7.859375,-7.1939149560116675,-15.277210308032059,0.0
7.86328125,-4.149865591397884,-13.237568355403877,0.0
7.8671875,-10.27767595307921,-12.18715270450566,0.0
7.87109375,-4.172776148582557,-9.949288298731245,0.0
7.875,-4.177358260019446,-8.396844451484007,0.0
7.87890625,-10.29294965786903,-7.538153906872184,0.0
7.8828125,-10.29294965786903,-6.1437124557105,0.0
7.88671875,-7.241263440860166,-4.5397561002913305,0.0
7.890625,-13.36143695014664,-3.972899105305907,0.0
7.89453125,-7.253482404692022,-2.2664140080147153,0.0
